Country,Commodity,Value,Measurement Unit,Annotation,Year
7,100820,0,Mt,,1986
7,100820,0,Mt,,1988
7,100820,0,Mt,,1990
7,100820,0,Mt,,1992
7,100820,0,Mt,,1994
7,100820,0,Mt,,1996
7,100820,0,Mt,,1998
7,100820,0,Mt,,2000
7,100820,0,Mt,,2002
7,100820,0,Mt,_,2004
7,100820,0,Mt,_,2006
7,100820,0,Mt,_,2008
7,1007,0,Mt,,1978
7,1007,0,Mt,,1980
7,1007,0,Mt,,1982
7,1007,0,Mt,,1984
7,1007,0,Mt,,1986
7,1007,0,Mt,,1988
7,1007,0,Mt,,1990
7,1007,0,Mt,,1992
7,1007,0,Mt,,1994
7,1007,0,Mt,,1996
7,1007,0,Mt,,1998
7,1007,0,Mt,,2000
7,1007,0,Mt,,2002
7,1007,0,Mt,_,2004
7,1007,0,Mt,_,2006
7,1007,0,Mt,_,2008
7,100890,0,Mt,,1978
7,100890,0,Mt,,1980
7,100890,0,Mt,,1982
7,100890,0,Mt,,1984
7,100890,0,Mt,,1986
7,100890,0,Mt,,1988
7,100890,0,Mt,,1990
7,100890,0,Mt,,1992
7,100890,0,Mt,,1994
7,100890,0,Mt,,1996
7,100890,0,Mt,,1998
7,100890,0,Mt,,2000
7,100890,0,Mt,,2002
7,100890,0,Mt,_,2004
7,100890,0,Mt,_,2006
7,100890,0,Mt,_,2008
75,1001,0,Mt,,1978
75,1001,0,Mt,,1980
75,1001,0,Mt,,1982
75,1001,0,Mt,,1984
75,1001,0,Mt,,1986
75,1001,0,Mt,_,1988
75,1001,0,Mt,_,1990
75,1001,0,Mt,_,1992
75,1001,0,Mt,_,1994
75,1001,0,Mt,_,1996
75,1001,0,Mt,_,1998
75,1001,0,Mt,_,2000
75,1001,0,Mt,_,2002
75,1001,0,Mt,_,2004
75,1001,0,Mt,_,2006
75,1001,27000,Mt,U,2008
75,100630,0,Mt, ,1978
75,100630,0,Mt,,1980
75,100630,0,Mt,,1982
75,100630,0,Mt,,1984
75,100630,0,Mt,,1986
75,100630,0,Mt,,1988
75,100630,0,Mt,,1990
75,100630,0,Mt,,1992
75,100630,0,Mt,=,1994
75,100630,0,Mt,=,1996
75,100630,0,Mt,,1998
75,100630,0,Mt,,2000
75,100630,0,Mt,,2002
75,100630,0,Mt,_,2004
75,100630,0,Mt,_,2006
75,100630,0,Mt,_,2008
75,1003,0,Mt,,1978
75,1003,0,Mt,,1980
75,1003,0,Mt,,1982
75,1003,0,Mt,,1984
75,1003,0,Mt,,1986
75,1003,0,Mt,_,1988
75,1003,0,Mt,_,1990
75,1003,0,Mt,_,1992
75,1003,0,Mt,_,1994
75,1003,0,Mt,_,1996
75,1003,0,Mt,_,1998
75,1003,0,Mt,_,2000
75,1003,0,Mt,_,2002
75,1003,0,Mt,_,2004
75,1003,0,Mt,_,2006
75,1003,0,Mt,_,2008
75,1005,0,Mt, ,1978
75,1005,100000,Mt,_,1980
75,1005,69000,Mt,_,1982
75,1005,94000,Mt,_,1984
75,1005,90000,Mt,_,1986
75,1005,85000,Mt,_,1988
75,1005,107500,Mt,_,1990
75,1005,112000,Mt,_,1992
75,1005,116000,Mt,_,1994
75,1005,160000,Mt,_,1996
75,1005,170000,Mt,_,1998
75,1005,190000,Mt,_,2000
75,1005,130000,Mt,_,2002
75,1005,135000,Mt,_,2004
75,1005,175000,Mt,F,2006
75,1005,147000,Mt,G,2008
75,1002,0,Mt,,1978
75,1002,0,Mt,,1980
75,1002,0,Mt,,1982
75,1002,0,Mt,,1984
75,1002,1000,Mt,F,1986
75,1002,0,Mt,_,1988
75,1002,0,Mt,_,1990
75,1002,0,Mt,_,1992
75,1002,0,Mt,_,1994
75,1002,0,Mt,_,1996
75,1002,0,Mt,_,1998
75,1002,0,Mt,_,2000
75,1002,0,Mt,_,2002
75,1002,0,Mt,_,2004
75,1002,0,Mt,_,2006
75,1002,0,Mt,_,2008
75,1004,0,Mt,,1978
75,1004,0,Mt,,1980
75,1004,0,Mt,,1982
75,1004,0,Mt,,1984
75,1004,0,Mt,,1986
75,1004,0,Mt,_,1988
75,1004,0,Mt,_,1990
75,1004,0,Mt,_,1992
75,1004,0,Mt,_,1994
75,1004,0,Mt,_,1996
75,1004,0,Mt,_,1998
75,1004,0,Mt,_,2000
75,1004,0,Mt,_,2002
75,1004,0,Mt,_,2004
75,1004,0,Mt,_,2006
75,1004,0,Mt,_,2008
75,100820,0,Mt,,1978
75,100820,0,Mt,,1980
75,100820,0,Mt,,1982
75,100820,0,Mt,,1984
75,100820,0,Mt,,1986
75,100820,0,Mt,_,1988
75,100820,0,Mt,_,1990
75,100820,0,Mt,_,1992
75,100820,0,Mt,_,1994
75,100820,0,Mt,_,1996
75,100820,0,Mt,_,1998
75,100820,0,Mt,_,2000
75,100820,0,Mt,_,2002
75,100820,0,Mt,_,2004
75,100820,0,Mt,_,2006
75,100820,0,Mt,_,2008
75,1007,0,Mt, ,1978
75,1007,75000,Mt,_,1980
75,1007,50000,Mt,_,1982
75,1007,47000,Mt,_,1984
75,1007,38000,Mt,_,1986
75,1007,33000,Mt,_,1988
75,1007,71000,Mt,_,1990
75,1007,71000,Mt,_,1992
75,1007,76000,Mt,_,1994
75,1007,2000,Mt,_,1996
75,1007,78000,Mt,B,1998
75,1007,81000,Mt,_,2000
75,1007,85000,Mt,_,2002
75,1007,100000,Mt,_,2004
75,1007,147000,Mt,B,2006
75,1007,137000,Mt,B,2008
75,100890,0,Mt,,1978
75,100890,0,Mt,,1980
75,100890,0,Mt,,1982
75,100890,0,Mt,,1984
75,100890,0,Mt,,1986
75,100890,0,Mt,_,1988
75,100890,0,Mt,_,1990
75,100890,0,Mt,_,1992
75,100890,0,Mt,_,1994
75,100890,0,Mt,_,1996
75,100890,0,Mt,_,1998
75,100890,0,Mt,_,2000
75,100890,0,Mt,_,2002
75,100890,0,Mt,_,2004
75,100890,0,Mt,_,2006
75,100890,0,Mt,_,2008
75,1001,0,Mt,,1978
75,1001,0,Mt,,1980
75,1001,0,Mt,,1982
75,1001,0,Mt,,1984
75,1001,0,Mt,,1986
75,1001,0,Mt,,1988
75,1001,0,Mt,,1990
75,1001,0,Mt,,1992
75,1001,0,Mt,,1994
75,1001,0,Mt,,1996
75,1001,0,Mt,,1998
75,1001,0,Mt,,2000
75,1001,0,Mt,_,2002
75,1001,0,Mt,_,2004
75,1001,0,Mt,_,2006
75,1001,0,Mt,_,2008
75,100630,0,Mt, ,1978
75,100630,0,Mt, ,1980
75,100630,0,Mt, ,1982
75,100630,0,Mt, ,1984
75,100630,0,Mt, ,1986
75,100630,0,Mt, ,1988
75,100630,0,Mt, ,1990
75,100630,0,Mt, ,1992
75,100630,0,Mt,=,1994
75,100630,0,Mt,=,1996
75,100630,0,Mt, ,1998
75,100630,0,Mt,_,2000
75,100630,0,Mt,_,2002
75,100630,0,Mt,_,2004
75,100630,0,Mt,_,2006
75,100630,0,Mt,_,2008
75,1003,0,Mt,,1978
75,1003,0,Mt,,1980
75,1003,0,Mt,,1982
75,1003,0,Mt,,1984
75,1003,0,Mt,,1986
75,1003,0,Mt,,1988
75,1003,0,Mt,,1990
75,1003,0,Mt,,1992
75,1003,0,Mt,,1994
75,1003,0,Mt,,1996
75,1003,0,Mt,,1998
75,1003,0,Mt,,2000
75,1003,0,Mt,_,2002
75,1003,0,Mt,_,2004
75,1003,0,Mt,_,2006
75,1003,0,Mt,_,2008
75,1005,0,Mt,,1978
75,1005,0,Mt,,1980
75,1005,0,Mt,,1982
75,1005,0,Mt,,1984
75,1005,0,Mt,,1986
75,1005,0,Mt,,1988
75,1005,0,Mt,,1990
75,1005,0,Mt,,1992
75,1005,0,Mt,,1994
75,1005,0,Mt,,1996
75,1005,0,Mt,,1998
75,1005,0,Mt,,2000
75,1005,0,Mt,_,2002
75,1005,0,Mt,_,2004
75,1005,0,Mt,_,2006
75,1005,0,Mt,_,2008
75,1002,0,Mt,,1978
75,1002,0,Mt,,1980
75,1002,0,Mt,,1982
75,1002,0,Mt,,1984
75,1002,0,Mt,,1986
75,1002,0,Mt,,1988
75,1002,0,Mt,,1990
75,1002,0,Mt,,1992
75,1002,0,Mt,,1994
75,1002,0,Mt,,1996
75,1002,0,Mt,,1998
75,1002,0,Mt,,2000
75,1002,0,Mt,_,2002
75,1002,0,Mt,_,2004
75,1002,0,Mt,_,2006
75,1002,0,Mt,_,2008
75,1004,0,Mt,,1978
75,1004,0,Mt,,1980
75,1004,0,Mt,,1982
75,1004,0,Mt,,1984
75,1004,0,Mt,,1986
75,1004,0,Mt,,1988
75,1004,0,Mt,,1990
75,1004,0,Mt,,1992
75,1004,0,Mt,,1994
75,1004,0,Mt,,1996
75,1004,0,Mt,,1998
75,1004,0,Mt,,2000
75,1004,0,Mt,_,2002
75,1004,0,Mt,_,2004
75,1004,0,Mt,_,2006
75,1004,0,Mt,_,2008
75,100820,0,Mt,,1978
75,100820,0,Mt,,1980
75,100820,0,Mt,,1982
75,100820,0,Mt,,1984
75,100820,0,Mt,,1986
75,100820,0,Mt,,1988
75,100820,0,Mt,,1990
75,100820,0,Mt,,1992
75,100820,0,Mt,,1994
75,100820,0,Mt,,1996
75,100820,0,Mt,,1998
75,100820,0,Mt,,2000
75,100820,0,Mt,_,2002
75,100820,0,Mt,_,2004
75,100820,0,Mt,_,2006
75,100820,0,Mt,_,2008
75,1007,0,Mt,,1978
75,1007,0,Mt,,1980
75,1007,0,Mt,,1982
75,1007,0,Mt,,1984
75,1007,0,Mt,,1986
75,1007,0,Mt,,1988
75,1007,0,Mt,,1990
75,1007,0,Mt,,1992
75,1007,0,Mt,,1994
75,1007,0,Mt,,1996
75,1007,0,Mt,,1998
75,1007,0,Mt,,2000
75,1007,0,Mt,_,2002
75,1007,0,Mt,_,2004
75,1007,0,Mt,_,2006
75,1007,0,Mt,_,2008
75,100890,0,Mt,,1978
75,100890,0,Mt,,1980
75,100890,0,Mt,,1982
75,100890,0,Mt,,1984
75,100890,0,Mt,,1986
75,100890,0,Mt,,1988
75,100890,0,Mt,,1990
75,100890,0,Mt,,1992
75,100890,0,Mt,,1994
75,100890,0,Mt,,1996
75,100890,0,Mt,,1998
75,100890,0,Mt,,2000
75,100890,0,Mt,_,2002
75,100890,0,Mt,_,2004
75,100890,0,Mt,_,2006
75,100890,0,Mt,_,2008
79,1001,0,Mt,,1978
79,1001,0,Mt,,1980
79,1001,0,Mt,,1982
79,1001,0,Mt,,1984
79,1001,0,Mt,,1986
79,1001,0,Mt, ,1988
79,1001,0,Mt, ,1990
79,1001,0,Mt, ,1992
79,1001,0,Mt, ,1994
79,1001,0,Mt, ,1996
79,1001,0,Mt, ,1998
79,1001,0,Mt, ,2000
79,1001,0,Mt, ,2002
79,1001,0,Mt,_,2004
79,1001,0,Mt,F,2006
79,1001,0,Mt,_,2008
79,100630,0,Mt, ,1978
79,100630,0,Mt, ,1980
79,100630,0,Mt, ,1982
79,100630,0,Mt, ,1984
79,100630,0,Mt, ,1986
79,100630,0,Mt, ,1988
79,100630,0,Mt, ,1990
79,100630,0,Mt, ,1992
79,100630,0,Mt,=,1994
79,100630,0,Mt,=,1996
79,100630,0,Mt, ,1998
79,100630,0,Mt,_,2000
79,100630,0,Mt,_,2002
79,100630,0,Mt,_,2004
79,100630,0,Mt,_,2006
79,100630,0,Mt,_,2008
79,1003,0,Mt, ,1978
79,1003,7000,Mt, ,1980
79,1003,6000,Mt, ,1982
79,1003,7000,Mt, ,1984
79,1003,0,Mt, ,1986
79,1003,20000,Mt, ,1988
79,1003,20000,Mt, ,1990
79,1003,20000,Mt,F,1992
79,1003,20000,Mt, ,1994
79,1003,20000,Mt, ,1996
79,1003,20000,Mt, ,1998
79,1003,10000,Mt, ,2000
79,1003,10000,Mt, ,2002
79,1003,10000,Mt,_,2004
79,1003,10000,Mt,F,2006
79,1003,0,Mt,_,2008
79,1005,0,Mt,,1978
79,1005,0,Mt,,1980
79,1005,0,Mt,,1982
79,1005,0,Mt,,1984
79,1005,0,Mt,,1986
79,1005,20000,Mt, ,1988
79,1005,20000,Mt, ,1990
79,1005,20000,Mt,F,1992
79,1005,20000,Mt, ,1994
79,1005,20000,Mt, ,1996
79,1005,20000,Mt, ,1998
79,1005,20000,Mt, ,2000
79,1005,20000,Mt, ,2002
79,1005,20000,Mt,_,2004
79,1005,20000,Mt,_,2006
79,1005,0,Mt,_,2008
79,1002,0,Mt,,1978
79,1002,0,Mt,,1980
79,1002,0,Mt,,1982
79,1002,0,Mt,,1984
79,1002,0,Mt,,1986
79,1002,0,Mt,,1988
79,1002,0,Mt,,1990
79,1002,0,Mt,,1992
79,1002,0,Mt,,1994
79,1002,0,Mt,,1996
79,1002,0,Mt,,1998
79,1002,0,Mt,,2000
79,1002,0,Mt, ,2002
79,1002,0,Mt,_,2004
79,1002,0,Mt,_,2006
79,1002,0,Mt,_,2008
79,1004,0,Mt, ,1978
79,1004,2000,Mt, ,1980
79,1004,2000,Mt, ,1982
79,1004,2000,Mt, ,1984
79,1004,2000,Mt, ,1986
79,1004,5000,Mt, ,1988
79,1004,5000,Mt, ,1990
79,1004,5000,Mt, ,1992
79,1004,5000,Mt, ,1994
79,1004,5000,Mt, ,1996
79,1004,5000,Mt, ,1998
79,1004,5000,Mt, ,2000
79,1004,5000,Mt, ,2002
79,1004,5000,Mt,_,2004
79,1004,5000,Mt,_,2006
79,1004,0,Mt,_,2008
79,100820,0,Mt,,1978
79,100820,0,Mt,,1980
79,100820,0,Mt,,1982
79,100820,0,Mt,,1984
79,100820,0,Mt,,1986
79,100820,0,Mt, ,1988
79,100820,0,Mt, ,1990
79,100820,0,Mt, ,1992
79,100820,0,Mt, ,1994
79,100820,0,Mt, ,1996
79,100820,0,Mt, ,1998
79,100820,0,Mt, ,2000
79,100820,0,Mt, ,2002
79,100820,0,Mt,_,2004
79,100820,0,Mt,=,2006
79,100820,0,Mt,_,2008
79,1007,0,Mt, ,1978
79,1007,0,Mt, ,1980
79,1007,0,Mt, ,1982
79,1007,0,Mt, ,1984
79,1007,0,Mt, ,1986
79,1007,0,Mt, ,1988
79,1007,2000,Mt, ,1990
79,1007,2000,Mt, ,1992
79,1007,5000,Mt, ,1994
79,1007,5000,Mt, ,1996
79,1007,5000,Mt, ,1998
79,1007,5000,Mt, ,2000
79,1007,5000,Mt, ,2002
79,1007,5000,Mt,_,2004
79,1007,5000,Mt,F,2006
79,1007,0,Mt,_,2008
79,100890,0,Mt, ,1978
79,100890,2000,Mt, ,1980
79,100890,2000,Mt, ,1982
79,100890,2000,Mt, ,1984
79,100890,2000,Mt, ,1986
79,100890,0,Mt, ,1988
79,100890,0,Mt, ,1990
79,100890,0,Mt, ,1992
79,100890,0,Mt, ,1994
79,100890,0,Mt, ,1996
79,100890,0,Mt, ,1998
79,100890,0,Mt, ,2000
79,100890,0,Mt, ,2002
79,100890,0,Mt,_,2004
79,100890,0,Mt,=,2006
79,100890,0,Mt,_,2008
78,1001,0,Mt,,1978
78,1001,0,Mt,,1980
78,1001,0,Mt,,1982
78,1001,0,Mt,,1984
78,1001,0,Mt,,1986
78,1001,0,Mt,,1988
78,1001,0,Mt,,1990
78,1001,0,Mt,,1992
78,1001,0,Mt,,1994
78,1001,0,Mt,,1996
78,1001,0,Mt,,1998
78,1001,0,Mt,,2000
78,1001,0,Mt,,2002
78,1001,47000,Mt,B,2004
78,1001,79000,Mt,_,2006
78,1001,71000,Mt,B,2008
78,100630,0,Mt, ,1978
78,100630,0,Mt, ,1980
78,100630,0,Mt, ,1982
78,100630,0,Mt, ,1984
78,100630,0,Mt, ,1986
78,100630,0,Mt, ,1988
78,100630,0,Mt, ,1990
78,100630,0,Mt, ,1992
78,100630,0,Mt,,1994
78,100630,0,Mt,,1996
78,100630,0,Mt,,1998
78,100630,0,Mt,,2000
78,100630,0,Mt,,2002
78,100630,0,Mt,_,2004
78,100630,0,Mt,_,2006
78,100630,0,Mt,_,2008
78,1003,0,Mt,,1978
78,1003,0,Mt,,1980
78,1003,0,Mt,,1982
78,1003,0,Mt,,1984
78,1003,0,Mt,,1986
78,1003,0,Mt,,1988
78,1003,0,Mt,,1990
78,1003,0,Mt,,1992
78,1003,0,Mt,,1994
78,1003,0,Mt,,1996
78,1003,0,Mt,,1998
78,1003,0,Mt,,2000
78,1003,0,Mt,,2002
78,1003,613000,Mt,B,2004
78,1003,369000,Mt,_,2006
78,1003,407000,Mt,B,2008
78,1005,0,Mt,,1978
78,1005,0,Mt,,1980
78,1005,0,Mt,,1982
78,1005,0,Mt,,1984
78,1005,0,Mt,,1986
78,1005,0,Mt,,1988
78,1005,0,Mt,,1990
78,1005,0,Mt,,1992
78,1005,0,Mt,,1994
78,1005,0,Mt,,1996
78,1005,0,Mt,,1998
78,1005,0,Mt,,2000
78,1005,0,Mt,,2002
78,1005,164000,Mt,B,2004
78,1005,130000,Mt,_,2006
78,1005,90000,Mt,B,2008
78,1002,0,Mt,,1978
78,1002,0,Mt,,1980
78,1002,0,Mt,,1982
78,1002,0,Mt,,1984
78,1002,0,Mt,,1986
78,1002,0,Mt,,1988
78,1002,0,Mt,,1990
78,1002,0,Mt,,1992
78,1002,0,Mt,,1994
78,1002,0,Mt,,1996
78,1002,0,Mt,,1998
78,1002,0,Mt,,2000
78,1002,0,Mt,,2002
78,1002,82000,Mt,_,2004
78,1002,92000,Mt,_,2006
78,1002,54000,Mt,B,2008
78,1004,0,Mt,,1978
78,1004,0,Mt,,1980
78,1004,0,Mt,,1982
78,1004,0,Mt,,1984
78,1004,0,Mt,,1986
78,1004,0,Mt,,1988
78,1004,0,Mt,,1990
78,1004,0,Mt,,1992
78,1004,0,Mt,,1994
78,1004,0,Mt,,1996
78,1004,0,Mt,,1998
78,1004,0,Mt,,2000
78,1004,0,Mt,,2002
78,1004,83000,Mt,_,2004
78,1004,30000,Mt,_,2006
78,1004,62000,Mt,B,2008
78,100820,0,Mt,,1978
78,100820,0,Mt,,1980
78,100820,0,Mt,,1982
78,100820,0,Mt,,1984
78,100820,0,Mt,,1986
78,100820,0,Mt,,1988
78,100820,0,Mt,,1990
78,100820,0,Mt,,1992
78,100820,0,Mt,,1994
78,100820,0,Mt,,1996
78,100820,0,Mt,,1998
78,100820,0,Mt,,2000
78,100820,0,Mt,,2002
78,100820,0,Mt,_,2004
78,100820,0,Mt,_,2006
78,100820,0,Mt,B,2008
78,1007,0,Mt,,1978
78,1007,0,Mt,,1980
78,1007,0,Mt,,1982
78,1007,0,Mt,,1984
78,1007,0,Mt,,1986
78,1007,0,Mt,,1988
78,1007,0,Mt,,1990
78,1007,0,Mt,,1992
78,1007,0,Mt,,1994
78,1007,0,Mt,,1996
78,1007,0,Mt,,1998
78,1007,0,Mt,,2000
78,1007,0,Mt,,2002
78,1007,0,Mt,_,2004
78,1007,0,Mt,_,2006
78,1007,0,Mt,B,2008
78,100890,0,Mt,,1978
78,100890,0,Mt,,1980
78,100890,0,Mt,,1982
78,100890,0,Mt,,1984
78,100890,0,Mt,,1986
78,100890,0,Mt,,1988
78,100890,0,Mt,,1990
78,100890,0,Mt,,1992
78,100890,0,Mt,,1994
78,100890,0,Mt,,1996
78,100890,0,Mt,,1998
78,100890,0,Mt,,2000
78,100890,0,Mt,,2002
78,100890,11000,Mt,B,2004
78,100890,10000,Mt,_,2006
78,100890,16000,Mt,B,2008
80,1001,0,Mt,,1978
80,1001,0,Mt,,1980
80,1001,0,Mt,,1982
80,1001,0,Mt,,1984
80,1001,0,Mt,,1986
80,1001,0,Mt,,1988
80,1001,0,Mt,,1990
80,1001,0,Mt,,1992
80,1001,0,Mt,,1994
80,1001,0,Mt,,1996
80,1001,0,Mt,,1998
80,1001,0,Mt,,2000
80,1001,0,Mt,,2002
80,1001,0,Mt,_,2004
80,1001,0,Mt,_,2006
80,1001,0,Mt,_,2008
80,100630,0,Mt,,1978
80,100630,0,Mt,,1980
80,100630,0,Mt,,1982
80,100630,0,Mt,,1984
80,100630,0,Mt,,1986
80,100630,0,Mt,,1988
80,100630,0,Mt,,1990
80,100630,0,Mt,,1992
80,100630,0,Mt,,1994
80,100630,0,Mt,,1996
80,100630,0,Mt,,1998
80,100630,0,Mt,,2000
80,100630,0,Mt,,2002
80,100630,0,Mt,,2004
80,100630,0,Mt,M,2006
80,100630,0,Mt,M,2008
80,1003,0,Mt,,1978
80,1003,0,Mt,,1980
80,1003,0,Mt,,1982
80,1003,0,Mt,,1984
80,1003,0,Mt,,1986
80,1003,0,Mt,,1988
80,1003,0,Mt,,1990
80,1003,0,Mt,,1992
80,1003,0,Mt,,1994
80,1003,0,Mt,,1996
80,1003,0,Mt,,1998
80,1003,0,Mt,,2000
80,1003,0,Mt,,2002
80,1003,0,Mt,_,2004
80,1003,0,Mt,_,2006
80,1003,0,Mt,_,2008
80,1005,0,Mt,,1978
80,1005,0,Mt,,1980
80,1005,0,Mt,,1982
80,1005,0,Mt,,1984
80,1005,0,Mt,,1986
80,1005,0,Mt,,1988
80,1005,0,Mt,,1990
80,1005,0,Mt,,1992
80,1005,0,Mt,,1994
80,1005,0,Mt,,1996
80,1005,0,Mt,,1998
80,1005,0,Mt,,2000
80,1005,0,Mt,,2002
80,1005,0,Mt,_,2004
80,1005,0,Mt,_,2006
80,1005,0,Mt,_,2008
80,1002,0,Mt,,1978
80,1002,0,Mt,,1980
80,1002,0,Mt,,1982
80,1002,0,Mt,,1984
80,1002,0,Mt,,1986
80,1002,0,Mt,,1988
80,1002,0,Mt,,1990
80,1002,0,Mt,,1992
80,1002,0,Mt,,1994
80,1002,0,Mt,,1996
80,1002,0,Mt,,1998
80,1002,0,Mt,,2000
80,1002,0,Mt,,2002
80,1002,0,Mt,_,2004
80,1002,0,Mt,_,2006
80,1002,0,Mt,_,2008
80,1004,0,Mt,,1978
80,1004,0,Mt,,1980
80,1004,0,Mt,,1982
80,1004,0,Mt,,1984
80,1004,0,Mt,,1986
80,1004,0,Mt,,1988
80,1004,0,Mt,,1990
80,1004,0,Mt,,1992
80,1004,0,Mt,,1994
80,1004,0,Mt,,1996
80,1004,0,Mt,,1998
80,1004,0,Mt,,2000
80,1004,0,Mt,,2002
80,1004,0,Mt,_,2004
80,1004,0,Mt,_,2006
80,1004,0,Mt,_,2008
80,100820,0,Mt,,1978
80,100820,0,Mt,,1980
80,100820,0,Mt,,1982
80,100820,0,Mt,,1984
80,100820,0,Mt,,1986
80,100820,0,Mt,,1988
80,100820,0,Mt,,1990
80,100820,0,Mt,,1992
80,100820,0,Mt,,1994
80,100820,0,Mt,,1996
80,100820,0,Mt,,1998
80,100820,0,Mt,,2000
80,100820,0,Mt,,2002
80,100820,0,Mt,_,2004
80,100820,0,Mt,_,2006
80,100820,0,Mt,_,2008
80,1007,0,Mt,,1978
80,1007,0,Mt,,1980
80,1007,0,Mt,,1982
80,1007,0,Mt,,1984
80,1007,0,Mt,,1986
80,1007,0,Mt,,1988
80,1007,0,Mt,,1990
80,1007,0,Mt,,1992
80,1007,0,Mt,,1994
80,1007,0,Mt,,1996
80,1007,0,Mt,,1998
80,1007,0,Mt,,2000
80,1007,0,Mt,,2002
80,1007,0,Mt,_,2004
80,1007,0,Mt,_,2006
80,1007,0,Mt,_,2008
80,100890,0,Mt,,1978
80,100890,0,Mt,,1980
80,100890,0,Mt,,1982
80,100890,0,Mt,,1984
80,100890,0,Mt,,1986
80,100890,0,Mt,,1988
80,100890,0,Mt,,1990
80,100890,0,Mt,,1992
80,100890,0,Mt,,1994
80,100890,0,Mt,,1996
80,100890,0,Mt,,1998
80,100890,0,Mt,,2000
80,100890,0,Mt,,2002
80,100890,0,Mt,_,2004
80,100890,0,Mt,_,2006
80,100890,0,Mt,_,2008
80,1001,0,Mt,,1978
80,1001,0,Mt,,1980
80,1001,0,Mt,,1982
80,1001,0,Mt,,1984
80,1001,0,Mt,,1986
80,1001,0,Mt,,1988
80,1001,0,Mt,,1990
80,1001,0,Mt,,1992
80,1001,0,Mt,,1994
80,1001,0,Mt,,1996
80,1001,0,Mt,,1998
80,1001,0,Mt,,2000
80,1001,0,Mt,,2002
80,1001,0,Mt,_,2004
80,1001,0,Mt,_,2006
80,1001,0,Mt,_,2008
80,100630,0,Mt,,1978
80,100630,0,Mt,,1980
80,100630,0,Mt,,1982
80,100630,0,Mt,,1984
80,100630,0,Mt,,1986
80,100630,0,Mt,,1988
80,100630,0,Mt,,1990
80,100630,0,Mt,,1992
80,100630,0,Mt,,1994
80,100630,0,Mt,,1996
80,100630,0,Mt,,1998
80,100630,0,Mt,,2000
80,100630,0,Mt,,2002
80,100630,0,Mt,,2004
80,100630,0,Mt,M,2006
80,100630,0,Mt,M,2008
80,1003,0,Mt,,1978
80,1003,0,Mt,,1980
80,1003,0,Mt,,1982
80,1003,0,Mt,,1984
80,1003,0,Mt,,1986
80,1003,0,Mt,,1988
80,1003,0,Mt,,1990
80,1003,0,Mt,,1992
80,1003,0,Mt,,1994
80,1003,0,Mt,,1996
80,1003,0,Mt,,1998
80,1003,0,Mt,,2000
80,1003,0,Mt,,2002
80,1003,0,Mt,_,2004
80,1003,0,Mt,_,2006
80,1003,0,Mt,_,2008
80,1005,0,Mt,,1978
80,1005,0,Mt,,1980
80,1005,0,Mt,,1982
80,1005,0,Mt,,1984
80,1005,0,Mt,,1986
80,1005,0,Mt,,1988
80,1005,0,Mt,,1990
80,1005,0,Mt,,1992
80,1005,0,Mt,,1994
80,1005,0,Mt,,1996
80,1005,0,Mt,,1998
80,1005,0,Mt,,2000
80,1005,0,Mt,,2002
80,1005,0,Mt,_,2004
80,1005,0,Mt,_,2006
80,1005,0,Mt,_,2008
80,1002,0,Mt,,1978
80,1002,0,Mt,,1980
80,1002,0,Mt,,1982
80,1002,0,Mt,,1984
80,1002,0,Mt,,1986
80,1002,0,Mt,,1988
80,1002,0,Mt,,1990
80,1002,0,Mt,,1992
80,1002,0,Mt,,1994
80,1002,0,Mt,,1996
80,1002,0,Mt,,1998
80,1002,0,Mt,,2000
80,1002,0,Mt,,2002
80,1002,0,Mt,_,2004
80,1002,0,Mt,_,2006
80,1002,0,Mt,_,2008
80,1004,0,Mt,,1978
80,1004,0,Mt,,1980
80,1004,0,Mt,,1982
80,1004,0,Mt,,1984
80,1004,0,Mt,,1986
80,1004,0,Mt,,1988
80,1004,0,Mt,,1990
80,1004,0,Mt,,1992
80,1004,0,Mt,,1994
80,1004,0,Mt,,1996
80,1004,0,Mt,,1998
80,1004,0,Mt,,2000
80,1004,0,Mt,,2002
80,1004,0,Mt,_,2004
80,1004,0,Mt,_,2006
80,1004,0,Mt,_,2008
80,100820,0,Mt,,1978
80,100820,0,Mt,,1980
80,100820,0,Mt,,1982
80,100820,0,Mt,,1984
80,100820,0,Mt,,1986
80,100820,0,Mt,,1988
80,100820,0,Mt,,1990
80,100820,0,Mt,,1992
80,100820,0,Mt,,1994
80,100820,0,Mt,,1996
80,100820,0,Mt,,1998
80,100820,0,Mt,,2000
80,100820,0,Mt,,2002
80,100820,0,Mt,_,2004
80,100820,0,Mt,_,2006
80,100820,0,Mt,_,2008
80,1007,0,Mt,,1978
80,1007,0,Mt,,1980
80,1007,0,Mt,,1982
80,1007,0,Mt,,1984
80,1007,0,Mt,,1986
80,1007,0,Mt,,1988
80,1007,0,Mt,,1990
80,1007,0,Mt,,1992
80,1007,0,Mt,,1994
80,1007,0,Mt,,1996
80,1007,0,Mt,,1998
80,1007,0,Mt,,2000
80,1007,0,Mt,,2002
80,1007,0,Mt,_,2004
80,1007,0,Mt,_,2006
80,1007,0,Mt,_,2008
80,100890,0,Mt,,1978
80,100890,0,Mt,,1980
80,100890,0,Mt,,1982
80,100890,0,Mt,,1984
80,100890,0,Mt,,1986
80,100890,0,Mt,,1988
80,100890,0,Mt,,1990
80,100890,0,Mt,,1992
