Country,Commodity,Value,Measurement Unit,Annotation,Year
268,1001,0,Mt,,1984
268,1001,0,Mt,,1986
268,1001,0,Mt,,1988
268,1001,0,Mt,,1990
268,1001,0,Mt,,1992
268,1001,0,Mt,,1994
268,1001,0,Mt,,1996
268,1001,0,Mt,,1998
268,1001,0,Mt,,2000
268,1001,0,Mt,,2002
268,1001,0,Mt,_,2004
268,1001,0,Mt,_,2006
268,1001,0,Mt,_,2008
268,100630,0,Mt,,1978
268,100630,0,Mt,,1980
268,100630,0,Mt,,1982
268,100630,0,Mt,,1984
268,100630,0,Mt,,1986
268,100630,0,Mt,,1988
268,100630,0,Mt,,1990
268,100630,0,Mt,,1992
268,100630,0,Mt,,1994
268,100630,0,Mt,,1996
268,100630,0,Mt,,1998
268,100630,0,Mt,,2000
268,100630,0,Mt,,2002
268,100630,0,Mt,,2004
268,100630,0,Mt,M,2006
268,100630,0,Mt,M,2008
268,1003,0,Mt,,1978
268,1003,0,Mt,,1980
268,1003,0,Mt,,1982
268,1003,0,Mt,,1984
268,1003,0,Mt,,1986
268,1003,0,Mt,,1988
268,1003,0,Mt,,1990
268,1003,0,Mt,,1992
268,1003,0,Mt,,1994
268,1003,0,Mt,,1996
268,1003,0,Mt,,1998
268,1003,0,Mt,,2000
268,1003,0,Mt,,2002
268,1003,0,Mt,_,2004
268,1003,0,Mt,_,2006
268,1003,0,Mt,_,2008
268,1005,0,Mt,,1978
268,1005,0,Mt,,1980
268,1005,0,Mt,,1982
268,1005,0,Mt,,1984
268,1005,0,Mt,,1986
268,1005,0,Mt,,1988
268,1005,0,Mt,,1990
268,1005,0,Mt,,1992
268,1005,0,Mt,,1994
268,1005,0,Mt,,1996
268,1005,0,Mt,,1998
268,1005,0,Mt,,2000
268,1005,0,Mt,,2002
268,1005,0,Mt,_,2004
268,1005,0,Mt,_,2006
268,1005,0,Mt,_,2008
268,1002,0,Mt,,1978
268,1002,0,Mt,,1980
268,1002,0,Mt,,1982
268,1002,0,Mt,,1984
268,1002,0,Mt,,1986
268,1002,0,Mt,,1988
268,1002,0,Mt,,1990
268,1002,0,Mt,,1992
268,1002,0,Mt,,1994
268,1002,0,Mt,,1996
268,1002,0,Mt,,1998
268,1002,0,Mt,,2000
268,1002,0,Mt,,2002
268,1002,0,Mt,_,2004
268,1002,0,Mt,_,2006
268,1002,0,Mt,_,2008
268,1004,0,Mt,,1978
268,1004,0,Mt,,1980
268,1004,0,Mt,,1982
268,1004,0,Mt,,1984
268,1004,0,Mt,,1986
268,1004,0,Mt,,1988
268,1004,0,Mt,,1990
268,1004,0,Mt,,1992
268,1004,0,Mt,,1994
268,1004,0,Mt,,1996
268,1004,0,Mt,,1998
268,1004,0,Mt,,2000
268,1004,0,Mt,,2002
268,1004,0,Mt,_,2004
268,1004,0,Mt,_,2006
268,1004,0,Mt,_,2008
268,100820,0,Mt,,1978
268,100820,0,Mt,,1980
268,100820,0,Mt,,1982
268,100820,0,Mt,,1984
268,100820,0,Mt,,1986
268,100820,0,Mt,,1988
268,100820,0,Mt,,1990
268,100820,0,Mt,,1992
268,100820,0,Mt,,1994
268,100820,0,Mt,,1996
268,100820,0,Mt,,1998
268,100820,0,Mt,,2000
268,100820,0,Mt,,2002
268,100820,0,Mt,_,2004
268,100820,0,Mt,_,2006
268,100820,0,Mt,_,2008
268,1007,0,Mt,,1978
268,1007,0,Mt,,1980
268,1007,0,Mt,,1982
268,1007,0,Mt,,1984
268,1007,0,Mt,,1986
268,1007,0,Mt,,1988
268,1007,0,Mt,,1990
268,1007,0,Mt,,1992
268,1007,0,Mt,,1994
268,1007,0,Mt,,1996
268,1007,0,Mt,,1998
268,1007,0,Mt,,2000
268,1007,0,Mt,,2002
268,1007,0,Mt,_,2004
268,1007,0,Mt,_,2006
268,1007,0,Mt,_,2008
268,100890,0,Mt,,1978
268,100890,0,Mt,,1980
268,100890,0,Mt,,1982
268,100890,0,Mt,,1984
268,100890,0,Mt,,1986
268,100890,0,Mt,,1988
268,100890,0,Mt,,1990
268,100890,0,Mt,,1992
268,100890,0,Mt,,1994
268,100890,0,Mt,,1996
268,100890,0,Mt,,1998
268,100890,0,Mt,,2000
268,100890,0,Mt,,2002
268,100890,0,Mt,_,2004
268,100890,0,Mt,_,2006
268,100890,0,Mt,_,2008
231,1001,102000,Mt,_,1978
231,1001,324000,Mt,F,1980
231,1001,440000,Mt,F,1982
231,1001,390000,Mt,F,1984
231,1001,360000,Mt,F,1986
231,1001,740000,Mt,F,1988
231,1001,750000,Mt,_,1990
231,1001,667000,Mt,_,1992
231,1001,736000,Mt,R,1994
231,1001,520000,Mt,R,1996
231,1001,400000,Mt,_,1998
231,1001,501000,Mt,_,2000
231,1001,500000,Mt,F,2002
231,1001,250000,Mt,_,2004
231,1001,300000,Mt,_,2006
231,1001,673000,Mt,_,2008
231,100630,0,Mt, ,1978
231,100630,0,Mt,,1980
231,100630,9000,Mt,,1982
231,100630,35500,Mt,,1984
231,100630,16600,Mt,,1986
231,100630,29500,Mt,,1988
231,100630,54500,Mt,F,1990
231,100630,40000,Mt,F,1992
231,100630,40000,Mt,=,1994
231,100630,40000,Mt,=,1996
231,100630,40000,Mt,=,1998
231,100630,40000,Mt,F,2000
231,100630,5600,Mt,G,2002
231,100630,10400,Mt,G,2004
231,100630,12400,Mt,G,2006
231,100630,21900,Mt,G,2008
231,1003,0,Mt, ,1978
231,1003,0,Mt,_,1980
231,1003,0,Mt,_,1982
231,1003,0,Mt,F,1984
231,1003,0,Mt,_,1986
231,1003,0,Mt,_,1988
231,1003,0,Mt,_,1990
231,1003,0,Mt,_,1992
231,1003,0,Mt,_,1994
231,1003,0,Mt,_,1996
231,1003,0,Mt,_,1998
231,1003,0,Mt,_,2000
231,1003,0,Mt,_,2002
231,1003,0,Mt,_,2004
231,1003,0,Mt,,2006
231,1003,0,Mt,_,2008
231,1005,0,Mt, ,1978
231,1005,0,Mt,_,1980
231,1005,0,Mt,_,1982
231,1005,0,Mt,F,1984
231,1005,4000,Mt,B,1986
231,1005,19000,Mt,F,1988
231,1005,28000,Mt,F,1990
231,1005,20000,Mt,F,1992
231,1005,5000,Mt,F,1994
231,1005,9000,Mt,_,1996
231,1005,10900,Mt,_,1998
231,1005,17000,Mt,_,2000
231,1005,20000,Mt,_,2002
231,1005,21200,Mt,_,2004
231,1005,25000,Mt,_,2006
231,1005,42000,Mt,_,2008
231,1002,0,Mt,,1978
231,1002,0,Mt,,1980
231,1002,0,Mt,,1982
231,1002,0,Mt,,1984
231,1002,0,Mt,,1986
231,1002,0,Mt,,1988
231,1002,0,Mt,,1990
231,1002,0,Mt,,1992
231,1002,0,Mt,,1994
231,1002,0,Mt,,1996
231,1002,0,Mt,,1998
231,1002,0,Mt,,2000
231,1002,0,Mt,_,2002
231,1002,0,Mt,_,2004
231,1002,0,Mt,_,2006
231,1002,0,Mt,_,2008
231,1004,0,Mt,,1978
231,1004,0,Mt,,1980
231,1004,0,Mt,,1982
231,1004,0,Mt,,1984
231,1004,0,Mt,,1986
231,1004,0,Mt,,1988
231,1004,0,Mt,,1990
231,1004,0,Mt,,1992
231,1004,0,Mt,,1994
231,1004,0,Mt,,1996
231,1004,0,Mt,,1998
231,1004,0,Mt,,2000
231,1004,0,Mt,_,2002
231,1004,0,Mt,_,2004
231,1004,0,Mt,_,2006
231,1004,0,Mt,_,2008
231,100820,0,Mt,,1978
231,100820,0,Mt,_,1980
231,100820,0,Mt,_,1982
231,100820,0,Mt,_,1984
231,100820,0,Mt,_,1986
231,100820,0,Mt,_,1988
231,100820,0,Mt,,1990
231,100820,0,Mt,,1992
231,100820,0,Mt,,1994
231,100820,0,Mt,,1996
231,100820,0,Mt,_,1998
231,100820,0,Mt,_,2000
231,100820,0,Mt,_,2002
231,100820,0,Mt,_,2004
231,100820,1000,Mt,_,2006
231,100820,0,Mt,F,2008
231,1007,0,Mt, ,1978
231,1007,0,Mt,_,1980
231,1007,0,Mt,_,1982
231,1007,0,Mt,F,1984
231,1007,0,Mt,F,1986
231,1007,35000,Mt,F,1988
231,1007,750000,Mt,_,1990
231,1007,32000,Mt,R,1992
231,1007,5000,Mt,_,1994
231,1007,20000,Mt,_,1996
231,1007,30000,Mt,_,1998
231,1007,37000,Mt,_,2000
231,1007,500000,Mt,_,2002
231,1007,108400,Mt,_,2004
231,1007,84000,Mt,R,2006
231,1007,167000,Mt,_,2008
231,100890,0,Mt,,1978
231,100890,0,Mt,,1980
231,100890,0,Mt,,1982
231,100890,0,Mt,,1984
231,100890,0,Mt,,1986
231,100890,0,Mt,,1988
231,100890,0,Mt,,1990
231,100890,0,Mt,,1992
231,100890,0,Mt,,1994
231,100890,0,Mt,,1996
231,100890,0,Mt,,1998
231,100890,0,Mt,,2000
231,100890,0,Mt,_,2002
231,100890,0,Mt,_,2004
231,100890,0,Mt,_,2006
231,100890,0,Mt,_,2008
233,1001,20300,Mt, ,1978
233,1001,14100,Mt, ,1980
233,1001,16500,Mt,R,1982
233,1001,20600,Mt,R,1984
233,1001,29800,Mt,R,1986
233,1001,26800,Mt,R,1988
233,1001,28900,Mt,R,1990
233,1001,25000,Mt,F,1992
233,1001,25000,Mt,F,1994
233,1001,25000,Mt,=,1996
233,1001,25000,Mt,=,1998
233,1001,25000,Mt,=,2000
233,1001,25000,Mt,=,2002
233,1001,25000,Mt,=,2004
233,1001,25000,Mt,=,2006
233,1001,25000,Mt,=,2008
233,100630,0,Mt, ,1978
233,100630,0,Mt,,1980
233,100630,0,Mt,,1982
233,100630,0,Mt,,1984
233,100630,0,Mt,,1986
233,100630,0,Mt,,1988
233,100630,0,Mt,,1990
233,100630,0,Mt,F,1992
233,100630,0,Mt,=,1994
233,100630,0,Mt,=,1996
233,100630,0,Mt,,1998
233,100630,0,Mt,=,2000
233,100630,0,Mt,=,2002
233,100630,0,Mt,=,2004
233,100630,0,Mt,_,2006
233,100630,0,Mt,_,2008
233,1003,0,Mt, ,1978
233,1003,0,Mt, ,1980
233,1003,0,Mt, ,1982
233,1003,1200,Mt,R,1984
233,1003,0,Mt,F,1986
233,1003,0,Mt, ,1988
233,1003,0,Mt, ,1990
233,1003,0,Mt, ,1992
233,1003,0,Mt, ,1994
233,1003,0,Mt,=,1996
233,1003,0,Mt,=,1998
233,1003,0,Mt,=,2000
233,1003,0,Mt,=,2002
233,1003,0,Mt,=,2004
233,1003,0,Mt,=,2006
233,1003,0,Mt,=,2008
233,1005,29200,Mt, ,1978
233,1005,30000,Mt, ,1980
233,1005,27700,Mt,R,1982
233,1005,33000,Mt,R,1984
233,1005,18000,Mt,R,1986
233,1005,20000,Mt,F,1988
233,1005,15000,Mt,R,1990
233,1005,25000,Mt,F,1992
233,1005,25000,Mt,F,1994
233,1005,25000,Mt,=,1996
233,1005,25000,Mt,=,1998
233,1005,25000,Mt,=,2000
233,1005,25000,Mt,=,2002
233,1005,25000,Mt,=,2004
233,1005,25000,Mt,=,2006
233,1005,25000,Mt,=,2008
233,1002,0,Mt,,1978
233,1002,0,Mt,,1980
233,1002,0,Mt,,1982
233,1002,0,Mt,,1984
233,1002,0,Mt,,1986
233,1002,0,Mt,,1988
233,1002,0,Mt,,1990
233,1002,0,Mt,,1992
233,1002,0,Mt,,1994
233,1002,0,Mt,,1996
233,1002,0,Mt,,1998
233,1002,0,Mt,,2000
233,1002,0,Mt,,2002
233,1002,0,Mt,_,2004
233,1002,0,Mt,_,2006
233,1002,0,Mt,_,2008
233,1004,0,Mt,,1978
233,1004,0,Mt,,1980
233,1004,0,Mt,,1982
233,1004,0,Mt,,1984
233,1004,0,Mt,,1986
233,1004,0,Mt,,1988
233,1004,0,Mt,,1990
233,1004,0,Mt,,1992
233,1004,0,Mt,,1994
233,1004,0,Mt,,1996
233,1004,0,Mt,,1998
233,1004,0,Mt,,2000
233,1004,0,Mt,,2002
233,1004,0,Mt,_,2004
233,1004,0,Mt,_,2006
233,1004,0,Mt,_,2008
233,100820,200,Mt,R,1978
233,100820,0,Mt, ,1980
233,100820,0,Mt, ,1982
233,100820,0,Mt,F,1984
233,100820,0,Mt,F,1986
233,100820,0,Mt, ,1988
233,100820,0,Mt, ,1990
233,100820,0,Mt, ,1992
233,100820,0,Mt, ,1994
233,100820,0,Mt,=,1996
233,100820,0,Mt,=,1998
233,100820,0,Mt,=,2000
233,100820,0,Mt,=,2002
233,100820,0,Mt,=,2004
233,100820,0,Mt,=,2006
233,100820,0,Mt,=,2008
233,1007,0,Mt,,1978
233,1007,0,Mt,,1980
233,1007,0,Mt,,1982
233,1007,0,Mt,,1984
233,1007,0,Mt,,1986
233,1007,0,Mt,,1988
233,1007,0,Mt,,1990
233,1007,0,Mt,,1992
233,1007,0,Mt,,1994
233,1007,0,Mt,,1996
233,1007,0,Mt,,1998
233,1007,0,Mt,,2000
233,1007,0,Mt,,2002
233,1007,0,Mt,_,2004
233,1007,0,Mt,_,2006
233,1007,0,Mt,_,2008
233,100890,0,Mt,,1978
233,100890,0,Mt,,1980
233,100890,0,Mt,,1982
233,100890,0,Mt,,1984
233,100890,0,Mt,,1986
233,100890,0,Mt,,1988
233,100890,0,Mt,,1990
233,100890,0,Mt,,1992
233,100890,0,Mt,,1994
233,100890,0,Mt,,1996
233,100890,0,Mt,,1998
233,100890,0,Mt,,2000
233,100890,0,Mt,,2002
233,100890,0,Mt,_,2004
233,100890,0,Mt,_,2006
233,100890,0,Mt,_,2008
239,1001,0,Mt,,1978
239,1001,0,Mt,,1980
239,1001,0,Mt,,1982
239,1001,0,Mt,,1984
239,1001,0,Mt,,1986
239,1001,0,Mt,,1988
239,1001,0,Mt,,1990
239,1001,0,Mt,,1992
239,1001,0,Mt,,1994
239,1001,0,Mt,,1996
239,1001,0,Mt,,1998
239,1001,0,Mt,,2000
239,1001,0,Mt,_,2002
239,1001,1000000,Mt,_,2004
239,1001,900000,Mt,_,2006
239,1001,716000,Mt,F,2008
239,100630,0,Mt, ,1978
239,100630,0,Mt, ,1980
239,100630,0,Mt,,1982
239,100630,0,Mt,,1984
239,100630,0,Mt,,1986
239,100630,0,Mt,,1988
239,100630,0,Mt,,1990
239,100630,0,Mt,,1992
239,100630,0,Mt,,1994
239,100630,0,Mt,,1996
239,100630,0,Mt,,1998
239,100630,0,Mt,,2000
239,100630,0,Mt,_,2002
239,100630,14000,Mt,F,2004
239,100630,5000,Mt,F,2006
239,100630,15000,Mt,F,2008
239,1003,0,Mt,,1978
239,1003,0,Mt,,1980
239,1003,0,Mt,,1982
239,1003,0,Mt,,1984
239,1003,0,Mt,,1986
239,1003,0,Mt,,1988
239,1003,0,Mt,,1990
239,1003,0,Mt,,1992
239,1003,0,Mt,,1994
239,1003,0,Mt,,1996
239,1003,0,Mt,,1998
239,1003,0,Mt,,2000
239,1003,0,Mt,_,2002
239,1003,86000,Mt,_,2004
239,1003,27000,Mt,_,2006
239,1003,8000,Mt,R,2008
239,1005,0,Mt,,1978
239,1005,0,Mt,,1980
239,1005,0,Mt,,1982
239,1005,0,Mt,,1984
239,1005,0,Mt,,1986
239,1005,0,Mt,,1988
239,1005,0,Mt,,1990
239,1005,0,Mt,,1992
239,1005,0,Mt,,1994
239,1005,0,Mt,,1996
239,1005,0,Mt,,1998
239,1005,0,Mt,,2000
239,1005,0,Mt,_,2002
239,1005,50000,Mt,_,2004
239,1005,59000,Mt,_,2006
239,1005,69000,Mt,R,2008
239,1002,0,Mt,,1978
239,1002,0,Mt,,1980
239,1002,0,Mt,,1982
239,1002,0,Mt,,1984
239,1002,0,Mt,,1986
239,1002,0,Mt,,1988
239,1002,0,Mt,,1990
239,1002,0,Mt,,1992
239,1002,0,Mt,,1994
239,1002,0,Mt,,1996
239,1002,0,Mt,,1998
239,1002,0,Mt,,2000
239,1002,0,Mt,_,2002
239,1002,0,Mt,_,2004
239,1002,0,Mt,_,2006
239,1002,0,Mt,_,2008
239,1004,0,Mt,,1978
239,1004,0,Mt,,1980
239,1004,0,Mt,,1982
239,1004,0,Mt,,1984
239,1004,0,Mt,,1986
239,1004,0,Mt,,1988
239,1004,0,Mt,,1990
239,1004,0,Mt,,1992
239,1004,0,Mt,,1994
239,1004,0,Mt,,1996
239,1004,0,Mt,,1998
239,1004,0,Mt,,2000
239,1004,0,Mt,_,2002
239,1004,0,Mt,_,2004
239,1004,0,Mt,_,2006
239,1004,0,Mt,_,2008
239,100820,0,Mt,,1978
239,100820,0,Mt,,1980
239,100820,0,Mt,,1982
239,100820,0,Mt,,1984
239,100820,0,Mt,,1986
239,100820,0,Mt,,1988
239,100820,0,Mt,,1990
239,100820,0,Mt,,1992
239,100820,0,Mt,,1994
239,100820,0,Mt,,1996
239,100820,0,Mt,,1998
239,100820,0,Mt,,2000
239,100820,0,Mt,,2002
239,100820,0,Mt,_,2004
239,100820,0,Mt,_,2006
239,100820,0,Mt,_,2008
239,1007,0,Mt,,1978
239,1007,0,Mt,,1980
239,1007,0,Mt,,1982
239,1007,0,Mt,,1984
239,1007,0,Mt,,1986
239,1007,0,Mt,,1988
239,1007,0,Mt,,1990
239,1007,0,Mt,,1992
239,1007,0,Mt,,1994
239,1007,0,Mt,,1996
239,1007,0,Mt,,1998
239,1007,0,Mt,,2000
239,1007,0,Mt,_,2002
239,1007,0,Mt,_,2004
239,1007,0,Mt,_,2006
239,1007,0,Mt,_,2008
239,100890,0,Mt,,1978
239,100890,0,Mt,,1980
239,100890,0,Mt,,1982
239,100890,0,Mt,,1984
239,100890,0,Mt,,1986
239,100890,0,Mt,,1988
239,100890,0,Mt,,1990
239,100890,0,Mt,,1992
239,100890,0,Mt,,1994
239,100890,0,Mt,,1996
239,100890,0,Mt,,1998
239,100890,0,Mt,,2000
239,100890,0,Mt,_,2002
239,100890,0,Mt,_,2004
239,100890,0,Mt,_,2006
239,100890,0,Mt,_,2008
235,1001,0,Mt, ,1978
235,1001,10000,Mt,F,1980
235,1001,10000,Mt,F,1982
235,1001,1100,Mt,R,1984
235,1001,13000,Mt,F,1986
235,1001,16000,Mt,R,1988
235,1001,12000,Mt,R,1990
235,1001,16000,Mt,F,1992
235,1001,12300,Mt, ,1994
235,1001,20200,Mt, ,1996
235,1001,26000,Mt, ,1998
235,1001,22500,Mt, ,2000
235,1001,16400,Mt, ,2002
235,1001,24000,Mt,_,2004
235,1001,43600,Mt,_,2006
235,1001,37000,Mt,G,2008
235,100630,0,Mt, ,1978
235,100630,0,Mt, ,1980
235,100630,0,Mt, ,1982
235,100630,0,Mt, ,1984
235,100630,2000,Mt,_,1986
235,100630,0,Mt, ,1988
235,100630,0,Mt, ,1990
235,100630,0,Mt, ,1992
235,100630,1000,Mt,F,1994
235,100630,500,Mt,F,1996
235,100630,800,Mt,F,1998
235,100630,3900,Mt,F,2000
235,100630,7700,Mt,F,2002
235,100630,4400,Mt,G,2004
235,100630,3400,Mt,G,2006
235,100630,7000,Mt,F,2008
235,1003,0,Mt,,1978
235,1003,0,Mt,,1980
235,1003,0,Mt,,1982
235,1003,0,Mt,,1984
235,1003,0,Mt,,1986
235,1003,0,Mt,,1988
235,1003,0,Mt,,1990
235,1003,0,Mt,,1992
235,1003,0,Mt,,1994
235,1003,0,Mt,,1996
235,1003,0,Mt,,1998
235,1003,0,Mt, ,2000
235,1003,0,Mt, ,2002
235,1003,0,Mt,_,2004
235,1003,0,Mt,_,2006
235,1003,800,Mt,_,2008
235,1005,30000,Mt,F,1978
235,1005,60000,Mt,F,1980
235,1005,80000,Mt,F,1982
235,1005,13300,Mt, ,1984
235,1005,52400,Mt,F,1986
235,1005,65000,Mt,F,1988
235,1005,30000,Mt,F,1990
235,1005,38700,Mt,F,1992
235,1005,10600,Mt, ,1994
235,1005,33800,Mt, ,1996
235,1005,35000,Mt, ,1998
235,1005,15600,Mt, ,2000
235,1005,20100,Mt, ,2002
235,1005,65000,Mt,F,2004
235,1005,48000,Mt,_,2006
235,1005,32000,Mt,G,2008
235,1002,0,Mt,,1978
235,1002,0,Mt,,1980
235,1002,0,Mt,,1982
235,1002,0,Mt,,1984
235,1002,0,Mt,,1986
235,1002,0,Mt,,1988
235,1002,0,Mt,,1990
235,1002,0,Mt,,1992
235,1002,0,Mt,,1994
235,1002,0,Mt,,1996
235,1002,0,Mt,,1998
235,1002,0,Mt,,2000
235,1002,0,Mt,,2002
235,1002,0,Mt,_,2004
235,1002,0,Mt,_,2006
235,1002,0,Mt,_,2008
235,1004,0,Mt,,1978
235,1004,0,Mt,,1980
235,1004,0,Mt,,1982
235,1004,0,Mt,,1984
235,1004,0,Mt,,1986
235,1004,0,Mt,,1988
235,1004,0,Mt,,1990
235,1004,0,Mt,,1992
235,1004,0,Mt,,1994
235,1004,0,Mt,,1996
235,1004,0,Mt,,1998
235,1004,0,Mt,,2000
235,1004,0,Mt,,2002
235,1004,0,Mt,_,2004
235,1004,0,Mt,_,2006
235,1004,0,Mt,_,2008
235,100820,0,Mt,,1978
235,100820,0,Mt,,1980
235,100820,0,Mt,,1982
235,100820,0,Mt,,1984
235,100820,0,Mt,,1986
235,100820,0,Mt,,1988
235,100820,0,Mt,,1990
235,100820,0,Mt,,1992
235,100820,0,Mt,,1994
235,100820,0,Mt,,1996
235,100820,0,Mt,,1998
235,100820,0,Mt,,2000
235,100820,0,Mt, ,2002
235,100820,0,Mt,_,2004
235,100820,0,Mt,_,2006
235,100820,0,Mt,_,2008
235,1007,5000,Mt,F,1978
235,1007,2500,Mt, ,1980
235,1007,0,Mt, ,1982
235,1007,0,Mt,F,1984
235,1007,0,Mt,F,1986
235,1007,0,Mt, ,1988
235,1007,0,Mt, ,1990
235,1007,0,Mt, ,1992
235,1007,0,Mt, ,1994
235,1007,0,Mt, ,1996
235,1007,0,Mt, ,1998
235,1007,0,Mt, ,2000
235,1007,0,Mt, ,2002
235,1007,0,Mt,_,2004
235,1007,0,Mt,_,2006
235,1007,0,Mt,_,2008
235,100890,13000,Mt,F,1978
235,100890,7000,Mt, ,1980
235,100890,0,Mt, ,1982
235,100890,2800,Mt, ,1984
235,100890,2500,Mt, ,1986
235,100890,0,Mt, ,1988
235,100890,0,Mt, ,1990
235,100890,0,Mt, ,1992
235,100890,0,Mt, ,1994
235,100890,0,Mt, ,1996
235,100890,0,Mt, ,1998
235,100890,0,Mt, ,2000
235,100890,0,Mt, ,2002
235,100890,0,Mt,_,2004
235,100890,0,Mt,_,2006
235,100890,0,Mt,_,2008
37,1001,0,Mt, ,1978
37,1001,4755000,Mt,_,1980
37,1001,3910000,Mt,_,1982
37,1001,4382000,Mt,_,1984
37,1001,4300000,Mt,_,1986
37,1001,4196000,Mt,_,1988
37,1001,5200000,Mt,F,1990
37,1001,3500000,Mt,F,1992
37,1001,2500000,Mt,F,1994
37,1001,1270000,Mt,F,1996
37,1001,1100000,Mt,F,1998
37,1001,1900000,Mt,F,2000
37,1001,3500000,Mt,F,2002
37,1001,5208000,Mt,_,2004
37,1001,5913000,Mt,_,2006
37,1001,5512000,Mt,_,2008
37,100630,0,Mt, ,1978
37,100630,0,Mt, ,1980
37,100630,238600,Mt, ,1982
37,100630,142500,Mt, ,1984
37,100630,147700,Mt, ,1986
37,100630,310700,Mt, ,1988
37,100630,200,Mt, ,1990
37,100630,336800,Mt,G,1992
37,100630,1386900,Mt,G,1994
37,100630,101800,Mt,G,1996
37,100630,108400,Mt,G,1998
37,100630,160200,Mt,G,2000
37,100630,407100,Mt,G,2002
37,100630,961500,Mt,G,2004
37,100630,683200,Mt,G,2006
37,100630,676500,Mt,G,2008
37,1003,56800,Mt, ,1978
37,1003,42400,Mt,_,1980
37,1003,137500,Mt,_,1982
37,1003,76500,Mt,R,1984
37,1003,150300,Mt,R,1986
37,1003,153900,Mt,R,1988
37,1003,157000,Mt,R,1990
37,1003,178000,Mt,R,1992
37,1003,130000,Mt,R,1994
37,1003,113600,Mt,R,1996
37,1003,151600,Mt,R,1998
37,1003,123500,Mt,_,2000
37,1003,166400,Mt,_,2002
37,1003,180000,Mt,_,2004
37,1003,140000,Mt,U,2006
37,1003,268000,Mt,U,2008
37,1005,0,Mt, ,1978
37,1005,1477000,Mt,*,1980
37,1005,2000000,Mt,*,1982
37,1005,0,Mt,*,1984
37,1005,0,Mt,*,1986
37,1005,500000,Mt,*,1988
37,1005,440000,Mt,*,1990
37,1005,1100000,Mt,*,1992
37,1005,2000000,Mt,*,1994
37,1005,0,Mt,F,1996
37,1005,100000,Mt,F,1998
37,1005,250000,Mt,F,2000
37,1005,897700,Mt,F,2002
37,1005,650000,Mt,_,2004
37,1005,820000,Mt,F,2006
37,1005,1400000,Mt,F,2008
37,1002,100,Mt, ,1978
37,1002,0,Mt,_,1980
37,1002,0,Mt,_,1982
37,1002,0,Mt,F,1984
37,1002,0,Mt,F,1986
37,1002,100,Mt,R,1988
37,1002,0,Mt,_,1990
37,1002,0,Mt,_,1992
37,1002,0,Mt,_,1994
37,1002,0,Mt,_,1996
37,1002,0,Mt,_,1998
37,1002,200,Mt,_,2000
37,1002,0,Mt,_,2002
37,1002,7000,Mt,_,2004
37,1002,2000,Mt,F,2006
37,1002,2000,Mt,F,2008
37,1004,45900,Mt,*,1978
37,1004,59700,Mt,_,1980
37,1004,24000,Mt,_,1982
37,1004,10500,Mt,R,1984
37,1004,12600,Mt,R,1986
37,1004,15100,Mt,R,1988
37,1004,2900,Mt,R,1990
37,1004,0,Mt,F,1992
37,1004,4000,Mt,F,1994
37,1004,9100,Mt,R,1996
37,1004,5500,Mt,R,1998
37,1004,6000,Mt,_,2000
37,1004,20000,Mt,_,2002
37,1004,15000,Mt,_,2004
37,1004,6000,Mt,F,2006
37,1004,7000,Mt,F,2008
37,100820,5100,Mt,X,1978
37,100820,10000,Mt,_,1980
37,100820,2300,Mt,_,1982
37,100820,0,Mt,_,1984
37,100820,0,Mt,_,1986
37,100820,0,Mt,_,1988
37,100820,0,Mt,_,1990
37,100820,0,Mt,_,1992
37,100820,0,Mt,_,1994
37,100820,0,Mt,_,1996
37,100820,3200,Mt,R,1998
37,100820,2900,Mt,_,2000
37,100820,1500,Mt,_,2002
37,100820,1000,Mt,_,2004
37,100820,0,Mt,F,2006
37,100820,0,Mt,F,2008
37,1007,100,Mt,X,1978
37,1007,400,Mt,_,1980
37,1007,100,Mt,_,1982
37,1007,7000,Mt,R,1984
37,1007,0,Mt,F,1986
37,1007,0,Mt,_,1988
37,1007,0,Mt,_,1990
37,1007,0,Mt,_,1992
37,1007,0,Mt,_,1994
37,1007,0,Mt,_,1996
37,1007,0,Mt,_,1998
37,1007,3000,Mt,_,2000
37,1007,0,Mt,_,2002
37,1007,0,Mt,_,2004
37,1007,11000,Mt,F,2006
37,1007,20000,Mt,F,2008
37,100890,28200,Mt,X,1978
37,100890,58100,Mt,_,1980
37,100890,23500,Mt,_,1982
37,100890,18800,Mt,R,1984
37,100890,13700,Mt,R,1986
37,100890,12600,Mt,R,1988
37,100890,18400,Mt,R,1990
37,100890,15400,Mt,R,1992
37,100890,10100,Mt,R,1994
37,100890,11200,Mt,R,1996
37,100890,24100,Mt,R,1998
37,100890,26400,Mt,_,2000
37,100890,13100,Mt,_,2002
37,100890,14000,Mt,_,2004
37,100890,45000,Mt,F,2006
37,100890,30000,Mt,F,2008
236,1001,21400,Mt, ,1978
236,1001,40500,Mt, ,1980
236,1001,73700,Mt, ,1982
236,1001,37800,Mt, ,1984
236,1001,38100,Mt, ,1986
236,1001,46300,Mt, ,1988
236,1001,5000,Mt, ,1990
236,1001,45600,Mt,R,1992
236,1001,55800,Mt, ,1994
236,1001,94100,Mt, ,1996
236,1001,59800,Mt, ,1998
236,1001,49000,Mt,_,2000
236,1001,49000,Mt,_,2002
236,1001,59000,Mt,_,2004
236,1001,65000,Mt,_,2006
236,1001,42000,Mt,Q,2008
236,100630,0,Mt, ,1978
236,100630,0,Mt, ,1980
